2025-10-23,51653
2025-10-24,51655
2025-10-25,51658
2025-10-27,51673
2025-10-29,51675
2025-10-30,51674
2025-11-1,51673
2025-11-3,51674
2025-11-5,51679
2025-11-6,51674
2025-11-7,51673
2025-11-8,51674
2025-11-9,51682
2025-11-12,51666
2025-11-13,51668
2025-11-14,51669
2025-11-15,51678
2025-11-18,51677
2025-11-20,51679
2025-11-21,51678
2025-11-22,51677
2025-11-23,51681
2025-11-24,51679
2025-11-25,51680
2025-11-26,51679
2025-11-27,51669
2025-11-29,51682
2025-11-30,51683
2025-12-1,51682
2025-12-2,51681
2025-12-5,51680
2025-12-6,51679
2025-12-7,51680
2025-12-9,51686
2025-12-10,51688
2025-12-14,51685
2025-12-15,51684
2025-12-18,51690
2025-12-20,51689
2025-12-21,51694
2025-12-24,51706
2025-12-25,51707
2025-12-26,51705
2025-12-28,51712
2025-12-30,51713
2026-1-1,51716
2026-1-4,51759
2026-1-5,51761
2026-1-10,51798
2026-1-11,51803
2026-1-17,51814
